smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,11.925432019670229,0.1086655596659829,11.925432019670229,0.1086655596659829,0.7040504664729513,411.5710000000002,382.3390000000002,411.19804816799996,154,0,0.15937715575254569,-0.3950445544207227,0.3950445544207227,0.15937715575254569,0.9310344827586207,1.6206896551724137,2.3448275862068964,1.4540563010202736,864.9514937235296,20.21696770287794,17.010763877933872,17.8272604588616,14.152198343190413,10.404792300232668,11.221288881160394,7.7205565914481875,8.804333547935016,5.769427772899782,6.899696151733706,4.11955763526741,5.195664456630143,-1.8599999999999999,5168560.995015972,20.414300994826622,9.303515111897896,4.665515565242735,176.84956516508038,14.906346856541662,0.0,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,29.960986154775945,44.15478350237565,54.62295687820799,17.98165451388004,9.901064578912528,28.919902445123178,0.0,9.799819461700956,0.0,23.135525773652184,57.32008653675142,48.02802097092827,0.0,0.0,4.899909730850478,11.374772549367124,0.0,11.761884949391115,73.10976860880754,0.0,0.0,23.702547498385453,52.255536430266815,0.0,0.0,0.0,47.019999999999996,0.0,4.794537184071822,0.0,12.390126910877857,0.0,63.48495423069458,15.478353225719111,18.685622149081738,12.13273413692322,45.031564534859484,5.106527394840706,0.0,1.7837089794368277,21.642374248518504,9.100488475979702,3.1540450032376173,0.1086655596659829,14.603622519011783,1.0721626984126984,8.868265849070218,0.0,0.43478260869565216,29,1,5,0,2,2,2,0,2,6,1,6,7,0,1,1,4,3.491900000000002,118.60030000000003
CC(=O)OCC[N+](C)(C)C,10.300428004535148,-0.200509259259259,10.300428004535148,0.200509259259259,0.4213777873274688,146.21,130.082,146.11755517209,60,0,0.30234038771313937,-0.4598730287523266,0.4598730287523266,0.30234038771313937,1.4,1.9,2.2,3.2906175777248623,115.26473935839903,8.198670612749268,7.1779237388007795,7.1779237388007795,4.4165022194363885,3.3547919775753874,3.3547919775753874,3.353974218626901,3.353974218626901,1.0674326911797156,1.0674326911797156,0.4632335644939793,0.4632335644939793,-0.5700000000000001,81.23839910900195,9.430000000000001,3.562154412456972,7.43,62.17377620055853,9.219893811494673,13.151638370425493,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,21.143015948031568,14.014430995566494,5.969305287951849,0.0,0.0,0.0,6.923737199690624,34.29465431845706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74699046410353,9.53140013787187,0.0,6.923737199690624,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.606881964512918,11.027787263607198,6.923737199690624,0.0,0.0,21.143015948031568,4.736862953800049,5.59,0.0,10.300428004535148,0.0,0.0,-0.200509259259259,0.0,0.0,2.799675925925926,6.177071995464853,0.8571428571428571,10,0,3,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0.25570000000000004,39.5324
CC(=O)NC(CS)C(=O)O,10.309104938271606,-1.0646296296296291,10.309104938271606,0.10606481481481467,0.4915427134370948,163.19799999999998,154.12599999999998,163.030314148,58,0,0.3265573389762101,-0.4796946683190343,0.4796946683190343,0.3265573389762101,1.7,2.2,2.3,3.833483296499401,147.8284895747849,8.146264369941974,5.495380822303815,6.389808013303731,4.574586062669973,2.683681413884169,3.3161369459178447,1.773921496730495,2.1390698684006058,0.8581638882825401,1.2233122599526511,0.4308341243787564,0.6783064746390498,-0.7100000000000001,112.49251649732604,9.29,4.160819131484329,3.341930325442243,64.02122628470929,10.423315998847038,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,12.628789148012991,0.0,0.0,0.0,12.676590806437414,0.0,14.69560176298435,24.505274165316344,0.0,5.316788604006331,0.0,12.965578028838586,5.752853606746789,0.0,0.0,0.0,5.316788604006331,0.0,0.0,12.628789148012991,28.77770684803881,9.589074368143644,0.0,6.923737199690624,0.0,0.0,0.0,0.0,66.39999999999999,12.011146117099809,9.589074368143644,0.0,11.660033336098294,0.0,0.0,6.923737199690624,0.0,0.0,17.94557775201932,5.106527394840706,0.0,3.734027777777778,20.511512345679012,10.57263888888889,0.0,-1.318333333333333,-0.8742283950617289,0.0,1.2632716049382715,0.0,0.6,10,2,4,0,0,0,0,0,0,3,3,5,3,0,0,0,0,-0.49449999999999994,39.09350000000001
CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O,12.575029333883121,-0.992074966598649,12.575029333883121,0.013373936020401933,0.20478653156953353,806.9870000000003,740.4590000000002,806.445256792,322,0,0.3306609997810494,-0.45948812522650223,0.45948812522650223,0.3306609997810494,0.7543859649122807,1.3859649122807018,2.0,0.8186007857183267,1499.7415144218187,40.603354569896545,34.45603028747684,34.45603028747684,26.98387680391213,21.72505598912493,21.72505598912493,19.318122788475065,19.318122788475065,16.15312723176637,16.15312723176637,13.095690133064926,13.095690133064926,-1.7200000000000004,3647276146515.095,41.99044764791076,15.952838760750849,7.647746440956214,335.73890861699556,58.32101320976321,31.022747515506126,18.870080188005637,0.0,0.0,11.938610575903699,4.794537184071822,4.794537184071822,0.0,0.0,13.847474399381248,113.21832538951759,37.67721264469931,42.2248491374735,67.91008757790686,11.938610575903699,0.0,0.0,34.501605123439134,204.10307754972825,6.606881964512918,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,124.4823969962518,47.483977998544034,34.501605123439134,118.59228267325587,11.64912463690315,0.0,0.0,0.0,188.89999999999998,85.37613377667589,30.015183947506465,0.0,54.00152957559453,18.442694056835705,63.36049913640337,6.923737199690624,19.92349450621513,6.923737199690624,13.847474399381248,37.89490363040039,47.79030268050937,0.0,23.498342094936056,45.43110031294704,0.18927344472154806,0.5910437547304883,0.0,1.7597340981457854,11.656870280676376,0.0,0.9069767441860465,57,4,14,4,4,8,0,0,0,14,4,14,8,4,3,7,8,3.818100000000002,200.76819999999918
COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,10.557327846910816,-0.9318765396070037,10.557327846910816,0.7018497010167839,0.5794537711852106,326.4360000000001,300.228,326.18819469199997,128,0,0.32806880570998265,-0.4964677075827197,0.4964677075827197,0.32806880570998265,1.0833333333333333,1.75,2.3333333333333335,2.971612486533635,731.9410191793834,18.27565640300939,15.305162060755066,15.305162060755066,11.256126613022031,7.849504455436209,7.849504455436209,5.889126182522901,5.889126182522901,3.9107308100941243,3.9107308100941243,2.398551136148485,2.398551136148485,-2.55,119684.01362910439,19.49662004662005,8.919939842211916,5.57871139047988,144.21642378845576,9.843390348640755,5.749511833283905,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,35.953205064238674,68.51196356377197,6.076020106833881,7.109797541277533,14.637927532712576,12.045325394785731,0.0,0.0,0.0,34.61868599845312,7.109797541277533,69.84648262955753,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,18.18563022407009,4.794537184071822,20.771211599071872,36.101280366169235,47.59267666276955,0.0,6.076020106833881,0.0,46.53,5.969305287951849,4.794537184071822,0.0,0.0,5.573104530069267,16.886067855050168,22.766374581924868,20.109554847802038,19.075777413358388,38.98961888120124,9.843390348640755,5.39848221545493,0.0,10.557327846910816,8.66861544768055,6.529439086832978,-0.017024456798571452,2.0565603769449923,10.935101739138604,10.013621936466034,1.6912091407029974,0.2857142857142857,24,1,3,0,0,0,1,0,1,2,1,3,6,0,0,0,1,5.167060000000005,100.52880000000005
CCCCCCc1ccc(O)cc1O,9.487874543335852,0.12482239963886776,9.487874543335852,0.12482239963886776,0.7064082483225955,194.27399999999992,176.12999999999997,194.130679816,78,0,0.12195047863714806,-0.507822966087619,0.507822966087619,0.12195047863714806,1.0714285714285714,1.8571428571428572,2.5,2.4244942240332863,281.65026016439094,10.38890505706126,8.662011904501533,8.662011904501533,6.736382105218448,5.245907638992364,5.245907638992364,3.62367544769634,3.62367544769634,2.368549725912588,2.368549725912588,1.5058708742375864,1.5058708742375864,-1.1800000000000002,1417.850602153568,10.898003120124804,5.529158500897423,3.2857524238519376,85.20952331026865,10.213054789681411,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25256913693026,24.471461806010627,6.06636706846161,0.0,10.213054789681411,0.0,0.0,0.0,0.0,39.02784531432067,0.0,23.762552697081826,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,10.213054789681411,6.4208216229260096,0.0,38.17047518309165,18.19910120538483,0.0,0.0,0.0,40.46,0.0,5.106527394840706,0.0,11.49902366656781,0.0,18.405094737549014,25.328831937239638,12.13273413692322,0.0,6.923737199690624,5.106527394840706,0.0,0.0,0.0,18.575026073713843,0.9295398715041574,0.33454320462753007,4.806190948601662,5.676101636642311,2.1785982649104945,0.0,0.5,14,2,2,0,0,0,1,0,1,2,2,2,5,0,0,0,1,3.220600000000001,57.61760000000004
Nc1c2ccccc2nc2ccccc12,6.114629629629629,0.815925925925926,6.114629629629629,0.815925925925926,0.558615089468334,194.23700000000002,184.15699999999995,194.08439832,72,0,0.07299492068629879,-0.39762941795400447,0.39762941795400447,0.07299492068629879,0.7333333333333333,1.2,1.7333333333333334,2.5979683595627105,590.1543647116672,10.250712376627058,8.143366018206592,8.143366018206592,7.360173345306138,4.890589268474023,4.890589268474023,3.5597766503375503,3.5597766503375503,2.629345322904653,2.629345322904653,1.872635435987399,1.872635435987399,-2.0899999999999994,4959.094331954027,8.237481994583195,2.953088807142451,1.1486969344700964,87.35427086092662,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,36.39820241076966,12.13273413692322,10.772448428929591,16.720787709916088,0.0,27.493236138845674,0.0,4.9839785209472085,0.0,0.0,5.733667477162185,48.53093654769288,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,48.53093654769288,0.0,21.805849864162113,0.0,38.91,0.0,0.0,0.0,0.0,0.0,27.493236138845674,0.0,0.0,48.53093654769288,4.9839785209472085,5.733667477162185,0.0,0.0,4.558518518518518,2.0485185185185193,8.835555555555555,0.0,15.890740740740739,0.0,0.0,0.0,0.0,15,2,2,0,0,0,2,1,3,2,1,2,0,0,0,0,3,2.970200000000001,63.66140000000003
Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,10.762815461156773,-0.9717253692875982,10.762815461156773,0.6426705404383981,0.8014151467111451,348.4460000000001,324.2540000000001,348.18377800799993,134,0,0.3278782712757873,-0.4780729392626576,0.4780729392626576,0.3278782712757873,1.1538461538461537,1.8846153846153846,2.576923076923077,1.9373665014381765,816.2908214490363,18.355160383312146,15.058925674792738,15.058925674792738,12.614193540729628,8.996619005016228,8.996619005016228,6.610803430102885,6.610803430102885,4.558119536512177,4.558119536512177,3.13997227802681,3.13997227802681,-2.7199999999999993,1132433.9347090204,18.08253064412754,8.585721704298054,4.895956693628726,154.05306086941562,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.899909730850478,9.77851570501903,0.0,0.0,41.97130694083893,56.627098992821885,18.193881042815722,11.387855989696922,9.901064578912528,17.618429924855,0.0,9.883888251797686,0.0,19.765380445542643,19.634269217737724,77.13136866598994,0.0,0.0,0.0,0.0,0.0,0.0,40.59399015232797,4.794537184071822,6.923737199690624,35.35640221894293,54.61660969289903,0.0,11.64912463690315,0.0,53.43,5.969305287951849,4.794537184071822,0.0,0.0,5.693927994848461,42.54077334118633,24.481114844382898,0.0,18.19910120538483,47.14911383216864,5.106527394840706,0.0,0.0,17.861752094809315,8.831290686659553,4.937549445704208,-0.9717253692875982,14.158026643470365,7.413225029628522,5.269881469015633,0.0,0.2727272727272727,26,1,4,0,1,1,1,1,2,3,1,4,6,0,1,1,3,4.015320000000003,104.83880000000008
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,11.410637676366843,-0.38573315591668744,11.410637676366843,0.029081658898127305,0.554385971786765,225.20799999999994,214.11999999999998,225.086189212,86,0,0.2799857321708006,-0.39397867396015385,0.39397867396015385,0.2799857321708006,1.625,2.4375,3.1875,2.3607877514506095,546.0876253223264,11.54360559544051,8.381371844866454,8.381371844866454,7.719545352812842,4.6134300515442845,4.6134300515442845,3.0986930961688386,3.0986930961688386,1.9591029223873324,1.9591029223873324,1.292710154623311,1.292710154623311,-1.9299999999999997,5884.2277512654,10.5832429991603,4.289049481140565,1.8772308667996151,89.69516162363054,15.57705782580294,6.730816747499484,11.16387793838399,5.948339280986494,5.559266895052008,0.0,14.345615352810384,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,0.0,19.541084003790377,9.843390348640755,17.112217219370486,0.0,19.51903521063298,0.0,6.730816747499484,18.94743140618802,16.68112415388837,0.0,0.0,11.292934372214193,5.948339280986494,0.0,0.0,37.83932653449952,11.467679701299534,0.0,0.0,11.121857258836364,0.0,11.16387793838399,0.0,119.05000000000001,0.0,4.794537184071822,0.0,36.96888757018009,5.647177220767728,0.0,10.894419722555895,0.0,0.0,14.951935562841626,15.57705782580294,6.633219954648526,0.0,21.610906163391284,8.555883356428991,5.603646017048796,0.029081658898127305,0.0,1.4342469765684052,0.2996825396825398,0.0,0.375,16,4,8,0,0,0,0,2,2,7,3,8,4,0,0,0,2,-1.3318,55.59890000000001
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,11.281954462980174,-0.8876429847722449,11.281954462980174,0.28109185742708453,0.5197041292773109,412.5290000000001,384.3050000000002,412.20384475599997,158,0,0.33520102142987873,-0.49645490240635376,0.49645490240635376,0.33520102142987873,0.8387096774193549,1.4193548387096775,2.064516129032258,1.4279429813022038,1156.7976717268523,21.164561460070644,17.934554093822484,17.934554093822484,15.025938349478757,11.489099779770052,11.489099779770052,10.194809836671537,10.194809836671537,8.229592207426503,8.229592207426503,7.300830263676256,7.300830263676256,-2.8099999999999987,19101480.758005586,18.919035243230137,6.847083289017121,3.051724841555359,182.6012748512144,9.843390348640755,5.749511833283905,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,24.26546827384644,113.92482510006867,5.563451491696996,12.673249032974528,14.637927532712578,16.74175371688144,0.0,0.0,17.75371813848418,43.939920206952834,7.109797541277533,65.72420659954848,0.0,16.876414816677897,4.736862953800049,0.0,5.749511833283905,0.0,18.18563022407009,5.41499046939678,17.75371813848418,54.44636990502187,54.59730361615449,0.0,21.899351412323583,0.0,46.53,5.969305287951849,9.901064578912528,0.0,5.41499046939678,5.563451491696996,34.27567840069768,55.21528421264705,19.242531678200752,12.13273413692322,30.33183534230805,4.736862953800049,5.875932622667208,0.0,11.281954462980174,11.282878308871362,4.4076520071454315,2.828769748828786,18.35916440861494,8.24631153658366,0.0,1.8006702376417731,0.39285714285714285,31,1,3,4,0,4,3,0,3,2,1,3,4,4,0,4,7,6.681400000000006,122.74530000000006
CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,13.085560727785655,-3.945979750181964,13.085560727785655,0.09289210128495928,0.2071524581096599,501.4770000000005,469.2210000000004,501.198849614,190,0,0.3613916772208002,-0.43755822750865275,0.43755822750865275,0.3613916772208002,0.9705882352941176,1.5294117647058822,2.0588235294117645,1.937477115795474,1007.7388391510442,25.57070333293596,20.269639014712308,21.164066205712224,15.727799281785368,10.44462336261882,12.17252400966283,9.37483086988574,11.371237803868663,4.259050385887189,5.755456241442867,2.2668081492442056,3.2697342366214506,-2.599999999999999,14845614.991414905,27.643103185490023,11.217020695307701,8.01283520761246,197.35887667861292,24.51135598635369,18.19199116143563,11.465039998602755,13.585884612199655,0.0,19.534372902691587,23.201616976498606,14.951935562841626,0.0,0.0,0.0,41.54242319814374,6.544756405912575,23.76418297807102,37.41220583789875,36.51611361891061,0.0,19.51903521063298,10.82998093879356,48.08717960405631,32.274404422929585,12.654640149529083,0.0,0.0,5.733667477162185,5.817862777835028,0.0,7.595762326787885,57.998382732304066,43.956962243811326,10.82998093879356,41.54242319814374,12.654640149529083,0.0,11.16387793838399,0.0,166.98000000000005,50.29820882273962,14.154122653074973,0.0,12.424744742347947,17.708634344296563,0.0,12.654640149529083,46.10952284593509,0.0,14.951935562841626,28.991750661985968,40.65415331096472,0.0,36.02181800145763,0.0,5.212489244489242,-0.8422849658701392,0.0,2.3797489774500153,9.15894407057938,-3.945979750181964,0.65,34,2,13,0,0,0,0,2,2,13,1,14,11,0,0,0,2,2.7024999999999997,121.15890000000005
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,9.950183767951625,-1.1891298185941046,9.950183767951625,0.2180494404551947,0.49051986767922334,267.245,254.14099999999996,267.096753896,102,0,0.16713850593534102,-0.39356685392664126,0.39356685392664126,0.16713850593534102,1.263157894736842,2.0526315789473686,2.736842105263158,2.035435145869755,602.6175788415977,13.568549621822841,9.7873021244775,9.7873021244775,9.130228955335799,5.6863751310965895,5.6863751310965895,4.311819367749401,4.311819367749401,3.178383097649782,3.178383097649782,2.1660908223461037,2.1660908223461037,-1.81,35227.092267622436,12.23544093091737,4.3842388535215,1.7476128588760207,106.84616010324278,25.790112615484354,30.155919955625706,17.692941169337626,0.0,0.0,0.0,4.567099647791355,14.951935562841626,0.0,0.0,0.0,0.0,0.0,12.934202039277459,20.056445138322168,16.98174071621902,0.0,19.51903521063298,0.0,24.539800333979777,12.340549441675103,12.654640149529083,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,59.75739852291291,4.736862953800049,0.0,6.22790117073487,12.654640149529083,0.0,11.16387793838399,0.0,139.54000000000002,31.146682298492696,10.213054789681411,0.0,5.817862777835028,11.16387793838399,0.0,17.22173979732044,0.0,0.0,14.951935562841626,15.577057825802939,6.854490740740741,0.0,11.892376700680273,28.737643350550098,6.444158005794911,0.2180494404551947,0.0,-1.422987449609474,-0.3903974552784075,0.0,0.5,19,5,9,0,1,1,0,2,2,9,4,9,2,0,1,1,3,-1.979999999999999,62.744800000000026
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,15.24871763253607,-1.6048170137158844,15.24871763253607,0.02471957819450643,0.33299309977545566,558.517,533.3170000000002,558.18385256,210,0,0.34073926677904565,-0.47749684962258565,0.47749684962258565,0.34073926677904565,1.075,1.75,2.35,1.416147371939262,1614.5931049643189,29.04072292646837,21.32080748634195,21.32080748634195,18.86598885610209,12.429028765238868,12.429028765238868,10.093769629353789,10.093769629353789,7.280773274700807,7.280773274700807,5.061889143285371,5.061889143285371,-4.459999999999999,695314385.4113716,27.11994222378803,9.934195351687421,4.742030836094074,224.32344946706732,26.37368181086603,23.239734002936746,17.28226083964865,17.24314985060355,0.0,5.969305287951849,18.95071120000682,22.94976084804349,0.0,0.0,0.0,32.046575604766076,43.23037637337058,17.11545131829632,32.66138409008063,34.634928959722416,0.0,20.184655376751223,17.569479569484972,31.97299688682513,17.98942254267563,63.70075343626656,0.0,5.687386274683562,26.695944807925866,18.98910792085949,0.0,0.0,63.65630560950315,9.589074368143644,29.287474615460468,24.205463075150067,35.25684902953134,0.0,16.720787709916085,0.0,159.65,52.40407108233449,33.06550622647763,4.39041504767482,46.32348313857336,19.15587988028676,28.96304442478926,13.847474399381248,4.899909730850478,0.0,15.617555728959871,5.733667477162185,44.45487920863036,0.0,54.61573720359519,14.489985200592555,3.280011958545831,-5.422907168730338,1.7148746817998963,0.8714065595651026,3.662679022668076,0.0,0.34615384615384615,40,5,11,1,1,2,1,2,3,8,4,14,7,1,1,2,5,0.9039000000000001,136.55109999999996
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,11.068854593745467,-0.5327429844119049,11.068854593745467,0.397677337910473,0.8327124144827058,265.33799999999997,250.21799999999996,265.08849772,96,0,0.41318996337821967,-0.45257185717285847,0.45257185717285847,0.41318996337821967,1.5555555555555556,2.388888888888889,3.111111111111111,2.19399027417551,553.2461408183979,12.957819157813608,10.318222836833522,11.134719417761247,8.723876650462412,5.701650109153562,6.687248668807051,3.7294089062852147,4.897736852134923,2.3320560634643113,3.531695726179152,1.5053341964354516,2.310611492202905,-1.6899999999999995,16664.71645005493,12.75881107450004,5.769921587334717,2.9509653347357716,109.31462616369994,9.720841474747257,0.0,0.0,5.948339280986494,0.0,6.093240070938415,5.316788604006331,9.77851570501903,0.0,11.761884949391115,6.923737199690624,30.372776435057627,4.895483475517775,18.143198976510057,9.53140013787187,34.836865736548546,0.0,9.967957041894417,0.0,18.24004229813441,18.179439752030653,18.19910120538483,0.0,0.0,5.316788604006331,10.742876465058316,0.0,11.761884949391115,28.923848260857152,4.736862953800049,0.0,13.344558822616634,23.094584680902603,0.0,11.033401435232523,0.0,67.01,6.093240070938415,4.794537184071822,0.0,0.0,5.948339280986494,23.207076664905323,12.005281016795308,11.761884949391115,18.19910120538483,26.94534579939142,0.0,4.512820287843736,1.8031088067943224,19.547607769398443,2.50902982489292,1.7266274565381712,1.4878674064131316,6.002804469009826,0.6069655639140676,2.1528895893501776,1.3169454925118704,0.3333333333333333,18,2,5,0,0,0,1,1,2,4,2,6,4,0,0,0,2,3.2433000000000014,73.13640000000002
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,9.968935185185185,-0.6526620370370373,9.968935185185185,0.0483616386369361,0.6389509580864461,239.31499999999997,218.14699999999996,239.152143532,96,0,0.12060718497834182,-0.5075837293484645,0.5075837293484645,0.12060718497834182,1.2941176470588236,1.9411764705882353,2.4705882352941178,2.7202058661391746,371.4175911518197,13.052041763877789,10.565255425631474,10.565255425631474,7.831517119608918,5.690097531471786,5.690097531471786,5.192962218980246,5.192962218980246,2.4844107658247783,2.4844107658247783,1.4600583700848737,1.4600583700848737,-1.1,4163.247058743065,13.962893081761008,5.489653133998208,4.340801106423208,101.91856136046928,20.63637078852845,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,38.46739722769209,17.647133149992918,12.71084835226122,15.319582184522117,0.0,0.0,5.316788604006331,0.0,39.020985203716435,6.544756405912575,29.32600418877882,0.0,5.749511833283905,5.316788604006331,0.0,5.749511833283905,0.0,27.403263842818035,6.606881964512918,0.0,38.002080970214166,18.19910120538483,0.0,0.0,0.0,72.72,6.103966387748303,10.213054789681411,0.0,17.89531905018017,17.671659389306566,0.0,6.06636706846161,12.13273413692322,20.771211599071872,5.316788604006331,5.106527394840706,0.0,0.0,0.0,31.6113353489544,1.0541228898966999,0.0483616386369361,4.758963529856387,-0.6526620370370373,6.2632119630259515,0.0,0.5384615384615384,17,4,4,0,0,0,1,0,1,4,4,4,4,0,0,0,1,1.306,66.74510000000004
CN1CCC(=C2c3ccccc3CCn3c(C=O)cnc32)CC1,11.367089037405595,0.6794755710926348,11.367089037405595,0.6794755710926348,0.7604480046242431,307.39700000000005,286.22900000000004,307.168462292,118,0,0.16760239644052088,-0.32147695562686857,0.32147695562686857,0.16760239644052088,1.0869565217391304,1.8695652173913044,2.652173913043478,1.93733165751192,777.6624552420686,15.811190308942129,13.45663137922078,13.45663137922078,11.275188245478667,8.27597914710216,8.27597914710216,6.4651367078412925,6.4651367078412925,5.066405994852091,5.066405994852091,3.739417600060081,3.739417600060081,-2.2,341571.66345994023,14.395932490643316,5.778596908442332,2.4309597619195245,135.99678878908765,9.467009378641833,11.518332492848387,6.286160523129555,0.0,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,29.83857280391571,37.43703983484921,25.207373747806994,6.196843571613076,4.794537184071822,11.859265053198822,0.0,14.450987899589041,0.0,25.807221274690605,20.13718479450234,58.68065185177116,0.0,0.0,0.0,0.0,0.0,0.0,40.874333217220936,12.965578028838586,0.0,40.28141590616622,36.03541637552878,0.0,5.573104530069267,0.0,38.13,0.0,4.794537184071822,0.0,0.0,5.693927994848461,51.00729910764523,22.273112043532528,6.196843571613076,0.0,45.764128156112676,0.0,2.0909259259259256,0.0,18.360434181018594,0.0,6.074084887041238,0.9690769085411943,8.621867756361805,5.721385030864198,2.98769423973293,2.1745310705141154,0.3684210526315789,23,0,4,0,2,2,1,1,2,4,0,4,1,0,1,1,4,2.7792000000000012,90.51350000000005
