ID,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,Aff
CHEMBL532,14.07322487429698,-1.9944057547695055,14.07322487429698,0.09355494927284203,0.2378725059837351,733.9370000000002,666.4010000000002,733.4612412040001,298,0,0.3111884202841215,-0.45893658117068553,0.45893658117068553,0.3111884202841215,0.8823529411764706,1.4901960784313726,2.0392156862745097,2.183066335168143,1167.2981664566057,38.96337265727873,32.93794905930123,32.93794905930123,23.425518795621915,18.49411746576694,18.49411746576694,16.47185399039674,16.47185399039674,11.82155303913761,11.82155303913761,8.410333558667126,8.410333558667126,-1.3000000000000005,26903252120.26668,44.099455271260695,17.014478793825404,9.506326969189503,303.594991693832,58.85372442785429,29.696194920593534,12.580053458670426,0.0,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,27.694948798762496,74.90023203227615,37.32617813183568,47.639839606870275,63.542889065147456,11.75255023431679,0.0,4.899909730850478,23.671624184645573,179.17743631136617,21.205141506631914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.64701626875856,38.010252090943936,23.671624184645573,94.92065848861026,0.0,0.0,0.0,0.0,193.91,107.53514502482197,35.12171134234717,0.0,31.40827208567429,6.4208216229260096,0.0,27.881009140349406,41.54242319814374,25.918990895895483,0.0,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.08333333333333,0.9459459459459459,51,5,14,0,3,3,0,0,0,14,5,14,7,0,3,3,3,1.785600000000004,186.25799999999953,4.666
CHEMBL1682729,14.515964928220166,-1.9273113997283926,14.515964928220166,0.09626933007066985,0.11760291620485258,930.1909999999997,846.5269999999997,929.593652336,376,0,0.31888764048842655,-0.45893581611703127,0.45893581611703127,0.31888764048842655,0.9846153846153847,1.646153846153846,2.230769230769231,1.7470409165116094,1662.2355202549593,48.92962798352959,41.56905166551118,41.56905166551118,30.179538991045405,23.429528428232246,23.429528428232246,20.154098479987038,20.154098479987038,14.214386967047052,14.214386967047052,10.202130940403359,10.202130940403359,-2.5300000000000002,26187630192781.715,55.069768440109094,22.717415140599048,13.172118887778332,385.6666301744877,74.01039657284032,41.39823063150892,18.34030087754487,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,25.927874856197317,108.01017130043542,51.166476086398575,41.535873219121974,68.06598400212081,17.687806074973484,0.0,20.27327132283273,17.75371813848418,205.4875731628214,46.15619932837597,11.454175413722904,0.0,0.0,10.633577208012662,10.481923458755384,0.0,0.0,183.6275688695933,33.215714906872115,31.60119253786543,112.79565552525918,4.523094936973348,0.0,0.0,0.0,247.24,101.98904332762028,35.12171134234717,0.0,43.870934537748255,43.07271774608363,0.0,14.033534740968157,62.3136347972156,37.74263782643659,15.790240465138108,32.944272659773645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157540242214463,149.42579309111886,0.8913043478260869,65,7,19,0,3,3,0,1,1,17,7,19,12,0,3,3,4,3.087540000000009,240.73739999999916,4.89
CHEMBL1682730,14.462972702122212,-1.8729350028476248,14.462972702122212,0.1139633419940933,0.061379890868532135,913.6569999999997,832.0089999999998,912.526022712,358,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9836065573770492,1.6229508196721312,2.2131147540983607,2.1504706509920446,1372.038653906254,46.197577175960724,39.00576781492968,40.57819334187586,28.340533695794445,22.19003793192098,23.13280870620969,18.945686811480368,19.73189957495346,13.322533883586095,13.800191254685522,9.606243716563938,9.904858980048179,-1.0300000000000002,3043947566199.05,54.30418649141004,23.42854701876787,13.988610791950455,375.1447267916738,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,11.600939890232516,20.771211599071872,106.38057034410087,63.59123593728149,41.535873219121974,58.748351881075635,34.90055550595582,0.0,20.433396669713616,17.75371813848418,191.64009876344014,53.26417057525255,0.0,0.0,0.0,10.633577208012662,0.0,0.0,23.81881333327921,189.97698783573745,33.215714906872115,17.75371813848418,101.34148011153627,0.0,0.0,0.0,0.0,204.14000000000001,95.9579288152822,30.327174158275348,0.0,37.32617813183568,50.013109199197416,0.0,14.033534740968157,34.61868599845312,46.69020249496735,15.533486938863138,52.23999105607951,0.0,11.172454593400744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.68865651771037,0.9534883720930233,61,7,16,0,3,3,0,0,0,15,7,18,13,0,3,3,3,2.3639000000000077,237.0623999999992,4.89
CHEMBL3392931,14.07322487429698,-1.9944057547695055,14.07322487429698,0.09355494927284203,0.2378725059837351,733.9370000000002,666.4010000000002,733.4612412040001,298,0,0.3111884202841215,-0.45893658117068553,0.45893658117068553,0.3111884202841215,0.8823529411764706,1.4901960784313726,2.0392156862745097,2.183066335168143,1167.2981664566057,38.96337265727873,32.93794905930123,32.93794905930123,23.425518795621915,18.49411746576694,18.49411746576694,16.47185399039674,16.47185399039674,11.82155303913761,11.82155303913761,8.410333558667126,8.410333558667126,-1.3000000000000005,26903252120.26668,44.099455271260695,17.014478793825404,9.506326969189503,303.594991693832,58.85372442785429,29.696194920593534,12.580053458670426,0.0,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,27.694948798762496,74.90023203227615,37.32617813183568,47.639839606870275,63.542889065147456,11.75255023431679,0.0,4.899909730850478,23.671624184645573,179.17743631136617,21.205141506631914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.64701626875856,38.010252090943936,23.671624184645573,94.92065848861026,0.0,0.0,0.0,0.0,193.91,107.53514502482197,35.12171134234717,0.0,31.40827208567429,6.4208216229260096,0.0,27.881009140349406,41.54242319814374,25.918990895895483,0.0,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.08333333333333,0.9459459459459459,51,5,14,0,3,3,0,0,0,14,5,14,7,0,3,3,3,1.785600000000004,186.25799999999953,5.0
CHEMBL1081114,13.017081732384312,-0.6705400447215921,13.017081732384312,0.008546889434785987,0.16046111952596545,570.3620000000001,536.0900000000001,568.082383768,176,0,0.3382056471956684,-0.5076629752507836,0.5076629752507836,0.3382056471956684,1.09375,1.8125,2.53125,1.780054530270415,955.1453104400703,23.474327015758654,19.634629715167044,22.80662279339645,14.854644932266831,11.558812519400187,13.390163576983566,10.825293747077357,13.03593002741941,8.000164340613573,11.028923717302712,5.413892690938527,6.42842721731373,-0.8500000000000001,12136986.656803928,24.28014454788859,8.423128014012718,4.4373397946163005,207.94109043719345,14.580253302440804,11.350562644267594,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,49.92983405572786,89.98243123340039,10.242164539693592,22.0956427607258,19.374790486512627,37.82919308385055,0.0,0.0,5.41499046939678,100.10403188631848,0.0,40.472213248917356,0.0,5.749511833283905,0.0,0.0,5.749511833283905,31.859887795898697,38.03624883310186,15.894547530526108,5.41499046939678,82.64423428054899,29.345310265523363,0.0,0.0,0.0,59.06,5.601050810983688,9.901064578912528,0.0,33.665998859661336,16.811447184919817,37.667559606327046,11.146209060138535,18.19910120538483,13.847474399381248,52.63109939497057,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48059538146703,0.6538461538461539,32,1,4,1,2,3,1,0,1,4,1,6,0,0,1,1,4,6.8551000000000055,133.90529999999998,5.08
CHEMBL1682724,14.434016619076248,-1.892810906858144,14.434016619076248,0.10757205284576976,0.11023573625668581,863.1440000000001,780.488,862.5878386840002,352,0,0.31428049022273197,-0.45893581611703127,0.45893581611703127,0.31428049022273197,0.95,1.6,2.183333333333333,2.167340571004841,1343.461464395067,45.49047039477418,38.920696560733916,38.920696560733916,27.840533695794438,22.129883471195104,22.129883471195104,18.86025796556903,18.86025796556903,13.279819460630426,13.279819460630426,9.606024252426826,9.606024252426826,-1.7400000000000002,1852661920688.2866,52.603532930484114,22.246420449498892,12.931957197375453,358.64420241763105,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,20.771211599071872,101.08643410074478,57.711232492311154,41.535873219121974,63.54288906514746,12.000419800289922,0.0,20.433396669713616,17.75371813848418,198.56383596313077,47.38416713028221,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,185.0156620183804,33.215714906872115,17.75371813848418,108.26521731122689,0.0,0.0,0.0,0.0,221.20999999999998,95.9579288152822,35.12171134234717,0.0,43.357292644173754,39.020668869502316,0.0,14.033534740968157,41.54242319814374,51.59011222581783,10.633577208012662,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.58333333333337,0.9534883720930233,60,7,17,0,3,3,0,0,0,15,7,17,12,0,3,3,3,1.9801000000000104,224.81439999999913,5.14
CHEMBL414883,12.49043430335097,-0.8023322940287223,12.49043430335097,0.03481867283950657,0.5424368231942893,364.78100000000006,347.6450000000001,364.071365944,132,0,0.3420362141953247,-0.5068954706432782,0.5068954706432782,0.3420362141953247,1.2,1.96,2.72,2.0146353032739457,782.261236149106,18.137463722575188,13.4384005417547,14.194329487773155,11.863081100704113,7.83932075064192,8.217285223651148,6.060238647795733,6.4382031208049595,4.064544687984547,4.486290797783912,2.7797746862927006,2.995635587582111,-2.31,539079.9763208561,17.51101903210995,6.8973951899040555,3.857476033118282,148.86170851120428,19.68678069728151,29.27040793376141,5.783244946364939,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,29.829000210734158,12.999757306524504,24.471461806010623,11.126599701489628,29.27585506542515,23.353490124549303,0.0,0.0,0.0,38.07727960878755,0.0,46.51998379293245,0.0,11.49902366656781,0.0,0.0,11.49902366656781,11.600939890232516,40.2775041872431,20.68908471459793,0.0,29.265998990082444,30.370447495797134,5.022633313741326,0.0,0.0,96.36,23.572295342267964,19.802129157825057,0.0,40.561535641922866,6.4208216229260096,6.06636706846161,6.076020106833881,19.075777413358384,6.076020106833881,0.0,21.074665797832616,0.0,6.052070481999383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.725707295778385,0.3333333333333333,25,2,6,0,2,2,1,0,1,6,2,7,0,0,1,1,3,2.6916000000000015,89.92810000000003,5.195
CHEMBL1173442,12.323051645040733,-0.9818358948517678,12.323051645040733,0.01618312757201612,0.42754968557988327,334.36800000000005,312.19200000000006,334.14163842399995,130,0,0.34231145046161976,-0.5077997363201742,0.5077997363201742,0.34231145046161976,1.1666666666666667,1.9166666666666667,2.6666666666666665,2.3646496087614675,649.1542251397905,17.689869965382485,13.422823729193837,13.422823729193837,11.379917853109722,7.844614363206136,7.844614363206136,5.846562667838286,5.846562667838286,3.767153706944782,3.767153706944782,2.462851264923844,2.462851264923844,-2.31,169026.48782954272,18.0348087653527,7.98743697847591,4.59480261385391,139.87767361269323,25.162972533162872,23.166441546013107,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,24.304080427335524,31.395199005701247,12.487188691387619,12.207932775496605,29.957509717234693,12.045325394785731,0.0,0.0,0.0,44.49810123171356,0.0,41.487697440818856,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,44.70731403055957,4.736862953800049,0.0,42.10764223593446,30.360794457424863,0.0,6.076020106833881,0.0,107.22000000000001,24.281204451196757,25.220646763434644,0.0,17.062475158264807,24.825916360475023,6.06636706846161,12.142387175295491,25.151797520192265,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333334,0.3888888888888889,24,4,6,0,1,1,1,0,1,6,4,6,0,0,0,0,2,2.1182000000000003,88.68770000000002,5.245
CHEMBL1257966,12.95508319685899,-1.1312103043377846,12.95508319685899,0.1721535358743813,0.43028610123684363,426.59700000000015,388.2930000000002,426.27700969599994,170,0,0.3380153046197865,-0.5076631625912906,0.5076631625912906,0.3380153046197865,1.1935483870967742,1.903225806451613,2.6129032258064515,2.3331513081193633,853.9874513889565,23.01829709012867,19.70212312456086,19.70212312456086,14.580224583022732,11.281105280679721,11.281105280679721,9.29719246241737,9.29719246241737,5.963972455960074,5.963972455960074,3.777410688235056,3.777410688235056,-2.33,3985706.948529051,24.93508876600021,11.334651968231311,8.023624441231144,186.88408210568642,14.94991774348146,11.853478221032208,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,34.947373910709445,103.32699005601704,0.0,11.164502302680685,19.74445492755328,5.969305287951849,0.0,0.0,0.0,91.26945455766719,0.0,64.27337809948827,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,27.88737727636525,11.157684576726059,0.0,89.065055903475,53.14647511609427,0.0,0.0,0.0,66.76,17.67432248668384,15.007591973753232,0.0,5.749511833283905,30.38936785217202,25.683286491704038,16.719313590207804,25.122838405075452,13.847474399381248,32.07553471988289,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25,0.5185185185185185,31,2,4,0,1,1,1,0,1,4,2,4,4,0,0,0,2,6.424100000000007,126.28510000000006,5.28
CHEMBL224345,13.927823191146881,-1.4024344031574307,13.927823191146881,0.008683241968074462,0.1397721052368027,741.8420000000002,694.4660000000001,741.3373780840001,286,0,0.3292845445881291,-0.5079666451556014,0.5079666451556014,0.3292845445881291,0.6851851851851852,1.2592592592592593,1.9074074074074074,1.6346222922786189,1809.3477330001358,39.199730887073855,30.718388939746493,30.718388939746493,25.764968341668443,17.626607366359753,17.626607366359753,13.286006504762309,13.286006504762309,8.475683961285355,8.475683961285355,5.384695885076549,5.384695885076549,-6.18,393216540270.19696,40.58850629603662,19.598811423625822,12.793879412641367,313.6186515921494,41.164196322472456,42.27326894767257,6.103966387748303,23.628718917406022,5.907179729351506,5.969305287951849,23.97268592035911,4.794537184071822,0.0,0.0,60.17040814622376,74.7267916545338,19.26246486877803,6.544756405912575,43.34747640687173,35.50520393470938,0.0,26.583943020031654,0.0,77.22874337188067,13.151638370425493,107.20225100199511,0.0,11.49902366656781,31.3208059738317,0.0,11.49902366656781,0.0,84.03469940431573,52.76655092700901,0.0,44.38530327385348,90.51189652690411,0.0,0.0,0.0,201.26,72.3212900449621,33.87375049927164,0.0,25.011976702061933,29.046748272887807,5.573104530069267,25.980208536304467,66.73003775307771,19.92349450621513,26.583943020031654,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.66666666666669,0.35,54,6,14,0,1,1,3,0,3,9,6,14,9,0,1,1,4,1.7857000000000047,198.98929999999956,5.31
CHEMBL1682725,14.548449116270994,-1.8661930262554591,14.548449116270994,0.11924111977187102,0.07592443240023218,962.3459999999993,870.6179999999996,961.638494352,386,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9090909090909091,1.5606060606060606,2.1818181818181817,1.6882111509178537,1494.8965564497976,49.31046135108308,42.610550843353145,43.42704742428087,30.858171785999488,24.871459988059065,25.27970827852293,21.159005533255453,21.56725382371932,15.104757228276126,15.393432362870941,10.956021025055245,11.160145170287178,-1.3600000000000003,47731256690979.53,57.22087464123734,25.151635545128258,14.840044574999132,401.4201736534492,74.38721136671745,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,27.19203322199788,132.31172640177806,64.25598889822372,41.535873219121974,58.748351881075635,23.299615615723305,0.0,25.333306400564094,17.75371813848418,210.90256363221818,67.01843634801993,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,208.63116333935534,33.215714906872115,17.75371813848418,120.60394498031431,0.0,0.0,0.0,0.0,207.38000000000002,95.9579288152822,30.327174158275348,0.0,37.32617813183568,37.5883493483145,26.1790256236503,33.29599960974619,34.61868599845312,46.69020249496735,20.433396669713616,40.63905116584699,0.0,5.610407292408793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.63959270759122,0.9583333333333334,66,7,17,0,4,4,0,0,0,16,7,18,14,0,4,4,4,2.611000000000011,256.63339999999897,5.343333333
CHEMBL1682726,14.543449116270995,-1.8740055262554591,14.543449116270995,0.11546040143538705,0.07455105188300436,964.3179999999994,874.6059999999997,963.6177589079999,386,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9242424242424242,1.5757575757575757,2.196969696969697,1.6882111509178537,1496.8229141283837,49.31046135108308,42.31169235263046,43.128188933558185,30.858171785999488,24.448810257248688,24.85705854771255,20.710717797171423,21.11896608763529,14.759778782689155,15.04845391728397,10.597784343745378,10.801908488977311,-1.4000000000000004,47731256690979.53,57.18121214243198,25.12390284027677,14.820687366012043,400.16877676855955,74.22416458966703,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,14.594356645772777,0.0,0.0,0.0,20.771211599071872,106.38057034410087,77.34550171004888,54.749637148147805,63.485214834875684,23.299615615723305,0.0,25.333306400564094,17.75371813848418,191.64009876344014,80.23220027704578,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,221.84492726838118,37.952577860672164,17.75371813848418,101.34148011153627,0.0,0.0,0.0,0.0,216.61,95.9579288152822,30.327174158275348,0.0,37.32617813183568,44.133105754227074,32.84803314676356,14.033534740968157,34.61868599845312,46.69020249496735,20.433396669713616,45.37591411964704,0.0,5.585715934384101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.66428406561587,0.9574468085106383,66,7,18,0,4,4,0,0,0,17,7,19,14,0,4,4,4,1.4573000000000123,253.60139999999907,5.356666667
CHEMBL2029742,13.57653478563511,-1.7989598105375553,13.57653478563511,0.14549052440331356,0.15263969662085577,724.9810000000002,656.4370000000001,724.498629756,294,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,1.0588235294117647,1.7058823529411764,2.3137254901960786,1.9480857937884863,1191.172452714681,38.2584195872053,32.60516048238151,32.60516048238151,23.80951118407195,18.816278755267742,18.816278755267742,16.05964911439287,16.05964911439287,11.16823345323322,11.16823345323322,8.040104656207395,8.040104656207395,-1.7800000000000002,42148907861.6089,43.62313500147361,19.00257754034059,11.361370798700023,305.22533464203235,49.95992417046048,23.912949974228596,6.290026729335213,0.0,0.0,5.969305287951849,14.678425435869507,0.0,0.0,0.0,20.771211599071872,111.10092094211831,43.48478765950861,29.830856020389987,44.53776301967549,5.969305287951849,0.0,20.100586586654494,17.75371813848418,153.81754883122994,33.729613183092106,30.08987277184637,0.0,0.0,5.316788604006331,0.0,0.0,0.0,146.21496176398395,25.549882451384544,17.75371813848418,86.63663558092603,24.52642128014937,0.0,0.0,0.0,177.31,71.8589184994667,30.327174158275348,0.0,30.905356508909676,32.59984724657631,11.984273114623004,13.847474399381248,33.16489874229802,51.89919943219995,15.200676855804016,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.83333333333334,0.8421052631578947,51,6,13,0,2,2,0,1,1,13,6,13,10,0,2,2,3,1.920600000000006,194.44369999999938,5.41
CHEMBL1094534,12.665649880322498,-1.1612502362055934,12.665649880322498,0.06637361426051869,0.4167619080795716,380.39300000000014,356.20100000000014,380.14711772799996,148,0,0.3420798115229631,-0.5068956795772744,0.5068956795772744,0.3420798115229631,1.1851851851851851,1.9259259259259258,2.6296296296296298,2.1400458898031363,730.6649897489453,19.714813991764814,15.109563798124642,15.109563798124642,12.811769505687858,8.796316745023477,8.796316745023477,6.872819833138953,6.872819833138953,4.829431615061692,4.829431615061692,3.4399613579241337,3.4399613579241337,-2.1300000000000003,893908.709002218,19.626609896801497,7.854024955950081,3.934196375925667,156.15347806475864,34.63669844076297,41.47834070925801,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,12.152040213667762,12.990104268152233,24.471461806010627,19.31773031677414,39.43123562483479,5.969305287951849,0.0,0.0,0.0,56.38917877203245,7.109797541277533,35.411677333984976,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,64.0250443473337,9.473725907600098,0.0,41.79078700075676,24.284774350590983,0.0,0.0,0.0,125.68,42.59310361444166,25.220646763434644,0.0,29.04674827288781,6.4208216229260096,0.0,25.318551785034632,12.999757306524504,0.0,0.0,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83333333333333,0.5263157894736842,27,4,8,0,2,2,1,0,1,8,4,8,1,0,1,1,3,0.8187,93.54470000000003,5.42
CHEMBL1682727,14.553347209495211,-1.873271986205912,14.553347209495211,0.11588511070157614,0.07083775395317704,978.3449999999993,886.6169999999996,977.633408972,392,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9104477611940298,1.537313432835821,2.1343283582089554,1.6640772811940057,1513.6901193830934,50.01756813226962,43.018799133817005,43.83529571474473,31.358171785999488,24.948810257248688,25.35705854771255,21.064271187764696,21.472519478228563,14.98286596211922,15.271541096714035,10.774820848201973,10.978944993433906,-1.4000000000000004,77770523237022.53,58.17289054730596,25.81967597990585,15.548189876278729,406.5337188829561,74.22416458966703,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,14.594356645772777,0.0,0.0,0.0,20.771211599071872,119.34614837293947,70.8007453041363,54.749637148147805,63.485214834875684,23.299615615723305,0.0,25.333306400564094,17.75371813848418,198.06092038636615,80.23220027704578,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,221.84492726838118,37.952577860672164,17.75371813848418,107.76230173446228,0.0,0.0,0.0,0.0,216.61,95.9579288152822,30.327174158275348,0.0,37.32617813183568,37.5883493483145,45.81361117560214,14.033534740968157,34.61868599845312,46.69020249496735,20.433396669713616,45.37591411964704,0.0,5.598290050450281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.15170994954974,0.9583333333333334,67,7,18,0,4,4,0,0,0,17,7,19,15,0,4,4,4,1.8474000000000115,258.218399999999,5.443333332999999
CHEMBL1682728,14.542910701558704,-1.8693927690778844,14.542910701558704,0.1174669737555567,0.0635941456178431,964.3619999999994,870.6179999999996,963.6541444159999,388,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9090909090909091,1.5303030303030303,2.106060606060606,2.0531830168569347,1464.214180069838,49.896247788709985,43.19633728098005,44.01283386190778,30.77238534837258,24.785673550432158,25.19392184089602,20.63714068860262,21.045388979066487,14.773588300655593,15.062263435250408,10.489884808107108,10.694008953339042,-1.3600000000000003,32456999762706.977,58.951072808475125,26.192570864957023,15.568938975104459,402.4260048069784,74.38721136671745,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,34.61868599845312,132.43566118476463,57.71123249231115,41.535873219121974,58.748351881075635,23.299615615723305,0.0,25.333306400564094,17.75371813848418,211.90839478574742,67.01843634801993,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,208.63116333935534,33.215714906872115,17.75371813848418,121.60977613384352,0.0,0.0,0.0,0.0,207.38000000000002,95.9579288152822,30.327174158275348,0.0,37.32617813183568,37.5883493483145,32.59984724657631,14.033534740968157,34.61868599845312,46.69020249496735,34.280871069094864,40.63905116584699,0.0,5.584277704771269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6657222952288,0.9583333333333334,66,7,17,0,3,3,0,0,0,16,7,18,17,0,3,3,3,2.8570000000000113,258.747399999999,5.503333333
CHEMBL1097787,12.609554306290416,-1.3702966217351145,12.609554306290416,0.008090723943898093,0.3201568850541974,380.39300000000014,356.20100000000014,380.14711772799996,148,0,0.3420798128009602,-0.5068956795721093,0.5068956795721093,0.3420798128009602,1.2222222222222223,1.962962962962963,2.6666666666666665,1.9683244595934648,730.6649897489453,19.714813991764814,15.109563798124642,15.109563798124642,12.811769505687856,8.796316745023477,8.796316745023477,6.869900748982597,6.869900748982597,4.777800969461878,4.777800969461878,3.2005237790349343,3.2005237790349343,-2.1300000000000003,1461253.9847169914,19.626609896801497,7.854024955950081,4.243434364484866,156.15347806475864,34.63669844076297,41.47834070925801,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,12.152040213667762,12.990104268152233,24.471461806010627,19.31773031677414,39.43123562483479,5.969305287951849,0.0,0.0,0.0,56.38917877203245,7.109797541277533,35.411677333984976,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,64.0250443473337,9.473725907600098,0.0,41.79078700075676,24.284774350590983,0.0,0.0,0.0,128.98000000000002,42.59310361444166,25.220646763434644,0.0,17.733784947906912,17.733784947906912,0.0,19.252184716573023,19.066124374986117,0.0,0.0,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83333333333334,0.5263157894736842,27,4,8,0,2,2,1,0,1,8,4,8,1,0,1,1,3,0.8187,93.54470000000003,5.53
